1867,0.173
1867,0.153
1867,0.28
1867,0.362
1867,0.148
1867,0.16
1867,0.164
1867,0.142
1867,0.198
1867,0.125
1867,0.215
1867,0.126
1867,0.201
1867,0.126
1867,0.173
1867,0.136
1867,0.18
1867,0.169
1867,0.152
1867,0.206
1867,0.112
1867,0.204
1867,0.115
1867,0.187
1867,0.541
1867,0.509
1867,2.852
1867,0.337
1867,0.5
1867,0.38
1867,0.511
1867,0.464
1867,0.245
1867,0.163
1882,0.101
1882,0.099
1882,0.045
1882,0.012
1882,0.07
1882,0.074
1882,0.012
1882,0.04
1882,0.101
1882,0.018
1882,0.031
1882,0.109
1882,0.019
1882,0.013
1882,0.091
1882,0.06
1882,0.032
1882,0.086
1882,1.626
1882,3.575
1882,3.866
1882,1.563
1882,0.413
1882,0.53
1882,0.228
1882,0.072
1882,0.127
1882,0.15
1882,0.037
1882,0.041
1882,0.012
1882,0.065
1882,0.126
1882,0.051
1882,0.012
1882,0.081
1882,0.062
1882,0.013
1882,0.066
1882,0.08
1882,0.012
1882,0.044
1882,0.101
1882,0.013
1882,0.022
1882,0.109
1882,0.032
1882,0.012
1158,2.747
1158,0.648
1158,0.432
1158,0.422
1158,0.216
1158,0.235
1158,0.201
1158,0.265
1158,0.422
1158,0.4
1158,2.755
1158,1.497
1158,0.198
1158,0.225
1158,0.196
1158,0.254
1158,0.198
1158,0.209
1158,0.212
1158,0.225
1158,0.219
1158,0.185
1158,1.308
1158,1.395
1158,0.223
1158,0.184
1158,0.245
1158,0.204
1158,0.219
1158,0.191
1158,0.256
1158,1.09
1158,0.219
1158,0.208
1158,0.24
1158,0.766
1158,0.225
1158,0.22
1158,0.221
1158,0.184
1158,0.238
1158,0.214
1158,0.201
1158,0.203
1158,0.222
1158,0.218
1158,0.184
1158,0.237
1143,3.353
1143,3.244
1143,1.074
1143,0.969
1143,0.673
1143,0.782
1143,0.768
1143,0.758
1143,0.221
1143,0.221
1143,0.257
1143,0.218
1143,0.152
1143,0.079
1143,0.069
1143,0.077
1143,0.154
1143,0.156
1143,0.225
1143,3.375
1143,2.09
1143,0.976
1143,0.253
1143,0.203
1143,1.055
1143,1.647
1143,3.017
1143,0.107
1143,0.138
1143,0.135
1143,2.704
1143,1.202
1143,0.131
1143,0.078
1143,0.053
1143,0.092
1143,0.137
1143,0.133
1143,0.123
1143,0.053
1143,0.054
1143,0.068
1143,0.141
1143,0.133
1143,0.131
1143,0.058
1143,0.054
1143,0.053
1218,0.511
1218,0.502
1218,0.51
1218,0.396
1218,0.059
1218,0.077
1218,0.069
1218,0.058
1218,0.077
1218,0.059
1218,0.068
1218,0.076
1218,0.051
1218,0.075
1218,0.075
1218,0.05
1218,0.076
1218,0.067
1218,0.059
1218,0.074
1218,0.065
1218,0.715
1218,0.202
1218,0.128
1218,0.132
1218,0.086
1218,0.344
1218,0.283
1218,0.357
1218,0.317
1218,0.124
1218,0.245
1218,0.258
1218,0.214
1218,0.446
1218,0.321
1218,0.3
1218,0.284
1218,0.367
1218,0.454
1218,0.476
1218,0.257
1218,0.333
1218,0.775
1218,0.666
1218,0.633
1218,0.587
1218,1.104
1084,0.13
1084,0.128
1084,0.127
1084,0.127
1084,0.127
1084,0.064
1084,0.087
1084,0.135
1084,0.129
1084,0.127
1084,0.127
1084,0.104
1084,0.05
1084,0.115
1084,0.121
1084,0.198
1084,0.139
1084,0.443
1084,0.13
1084,0.114
1084,0.069
1084,0.211
1084,0.122
1084,0.115
1084,0.114
1084,0.275
1084,0.177
1084,0.224
1084,0.162
1084,0.534
1084,0.158
1084,0.338
1084,0.161
1084,0.177
1084,0.18
1084,0.172
1084,0.175
1084,0.175
1084,0.229
1084,0.349
1084,0.293
1084,0.284
1084,0.524
1084,0.282
1084,0.243
1084,0.213
1084,0.216
1084,0.192
1896,0.092
1896,0.127
1896,0.12
1896,0.096
1896,0.128
1896,0.086
1896,0.127
1896,0.095
1896,0.119
1896,0.126
1896,0.088
1896,0.126
1896,0.091
1896,0.126
1896,0.086
1896,0.125
1896,0.095
1896,0.17
1896,0.068
1896,0.076
1896,0.035
1896,0.082
1896,0.035
1896,0.082
1896,0.341
1896,0.131
1896,0.766
1896,0.11
1896,1.129
1896,0.118
1896,0.571
1896,0.179
1896,0.15
1896,0.113
1896,0.055
1896,0.077
1896,0.04
1896,0.075
1896,0.042
1896,0.073
1896,0.046
1896,0.065
1896,0.112
1896,0.387
1896,0.483
1896,0.218
1896,0.481
1896,0.076
1717,0.054
1717,0.099
1717,0.125
1717,0.123
1717,0.121
1717,0.121
1717,0.073
1717,0.056
1717,0.056
1717,0.056
1717,0.056
1717,0.087
1717,0.126
1717,0.122
1717,0.121
1717,0.077
1717,0.054
1717,1.023
1717,0.835
1717,0.143
1717,0.124
1717,0.119
1717,0.386
1717,0.448
1717,0.042
1717,0.485
1717,0.151
1717,1.109
1717,0.335
1717,0.298
1717,1.769
1717,0.114
1717,0.234
1717,1.586
1717,2.159
1717,2.271
1717,0.633
1717,0.172
1717,1.38
1717,0.858
1717,0.111
1717,0.186
1717,0.263
1717,0.711
1717,0.544
1717,1.914
1717,1.654
1717,0.326
1608,1.655
1608,1.334
1608,2.415
1608,0.843
1608,0.637
1608,1.159
1608,0.589
1608,0.576
1608,0.41
1608,0.645
1608,0.033
1608,0.086
1608,0.136
1608,0.25
1608,0.183
1608,0.607
1608,3.286
1608,1.699
1608,0.062
1608,0.61
1608,0.129
1608,0.129
1608,0.074
1608,0.031
1608,0.072
1608,0.66
1608,0.134
1608,0.069
1608,0.036
1608,0.06
1608,1.231
1608,0.944
1608,0.357
1608,0.321
1608,2.986
1608,2.045
1608,0.632
1608,1.803
1608,2.342
1608,1.11
1608,0.721
1608,1.015
1608,1.157
1608,1.266
1608,1.4
1608,1.561
1608,0.536
1608,0.442
1973,0.044
1973,0.129
1973,0.104
1973,0.029
1973,0.501
1973,0.029
1973,0.132
1973,0.318
1973,0.357
1973,0.118
1973,0.122
1973,0.068
1973,0.04
1973,0.131
1973,0.079
1973,0.038
1973,0.13
1973,0.081
1973,1.088
1973,1.999
1973,2.296
1973,2.027
1973,0.434
1973,0.415
1973,0.376
1973,0.609
1973,0.484
1973,0.369
1973,0.117
1973,0.067
1973,1.086
1973,0.665
1973,2.191
1973,1.736
1973,2.062
1973,0.69
1973,0.447
1973,2.819
1973,2.827
1973,2.852
1973,2.618
1973,1.844
1973,1.526
1973,0.614
1973,0.511
1973,0.709
1973,0.634
1973,0.713
1286,0.378
1286,0.363
1286,0.355
1286,0.425
1286,0.304
1286,0.189
1286,0.228
1286,0.115
1286,0.192
1286,0.244
1286,0.126
1286,0.158
1286,0.268
1286,0.134
1286,0.132
1286,0.279
1286,0.151
1286,0.124
1286,0.253
1286,0.18
1286,0.141
1286,0.838
1286,1.078
1286,0.216
1286,0.268
1286,0.255
1286,0.145
1286,0.252
1286,0.183
1286,0.198
1286,0.203
1286,0.268
1286,0.131
1286,0.203
1286,0.252
1286,0.541
1286,0.255
1286,0.561
1286,2.032
1286,0.407
1286,0.396
1286,0.365
1286,0.341
1286,0.41
1286,0.304
1286,0.749
1286,0.478
1286,0.349
1666,0.083
1666,0.134
1666,0.458
1666,0.257
1666,0.158
1666,0.235
1666,0.187
1666,0.212
1666,0.208
1666,0.193
1666,0.221
1666,0.179
1666,0.215
1666,0.556
1666,0.832
1666,0.574
1666,0.066
1666,0.135
1666,0.519
1666,0.43
1666,0.257
1666,0.319
1666,1.059
1666,0.639
1666,0.194
1666,0.175
1666,0.941
1666,0.197
1666,0.136
1666,0.361
1666,0.082
1666,0.122
1666,0.047
1666,0.16
1666,2.295
1666,2.019
1666,0.107
1666,0.399
1666,0.953
1666,1.265
1666,0.715
1666,0.338
1666,0.434
1666,0.938
1666,0.536
1666,0.442
1666,0.381
1666,0.552
1688,0.976
1688,0.974
1688,0.971
1688,0.916
1688,0.913
1688,0.912
1688,0.913
1688,0.913
1688,0.915
1688,0.915
1688,0.916
1688,0.916
1688,0.916
1688,0.916
1688,0.916
1688,0.917
1688,0.927
1688,0.918
1688,0.914
1688,1.981
1688,3.984
1688,3.916
1688,3.865
1688,4.613
1688,3.871
1688,3.927
1688,3.93
1688,3.904
1688,3.946
1688,3.836
1688,3.772
1688,4.3
1688,4.418
1688,4.247
1688,4.339
1688,4.146
1688,3.999
1688,3.857
1688,3.682
1688,3.353
1688,1.239
1688,0.974
1688,0.973
1688,0.972
1688,0.973
1688,0.973
1688,0.973
1688,0.973
1337,0.062
1337,0.062
1337,0.063
1337,0.063
1337,0.062
1337,0.062
1337,0.062
1337,0.064
1337,2.182
1337,0.065
1337,0.064
1337,0.062
1337,0.064
1337,0.062
1337,0.932
1337,0.633
1337,0.301
1337,0.252
1337,0.257
1337,0.252
1337,0.149
1337,0.065
1337,0.061
1337,0.062
1337,0.063
1337,0.061
1337,0.062
1337,0.062
1337,0.061
1337,0.061
1337,0.063
1337,0.065
1337,0.063
1337,0.062
1337,0.064
1337,0.063
1337,0.063
1337,0.062
1337,0.06
1337,0.06
1337,0.061
1337,0.062
1337,0.06
1337,0.061
1337,0.082
1337,0.082
1337,0.065
1337,0.062
1400,0.241
1400,0.241
1400,0.239
1400,0.24
1400,0.24
1400,0.241
1400,0.241
1400,0.24
1400,0.241
1400,0.241
1400,0.241
1400,0.241
1400,0.24
1400,0.24
1400,0.239
1400,0.24
1400,0.239
1400,0.395
1400,1.405
1400,3.052
1400,3.64
1400,2.653
1400,1.668
1400,3.005
1400,1.501
1400,1.718
1400,1.804
1400,1.61
1400,1.821
1400,1.5
1400,1.679
1400,1.53
1400,1.414
1400,1.448
1400,1.424
1400,1.622
1400,0.58
1400,0.502
1400,0.232
1400,0.224
1400,0.224
1400,0.225
1400,0.224
1400,0.224
1400,0.224
1400,0.224
1400,0.224
1400,0.225
1198,0.076
1198,0.099
1198,0.042
1198,0.1
1198,0.045
1198,0.094
1198,0.067
1198,0.07
1198,0.089
1198,0.046
1198,0.407
1198,0.053
1198,0.205
1198,0.93
1198,0.644
1198,0.145
1198,1.006
1198,0.115
1198,0.36
1198,1.614
1198,2.274
1198,1.808
1198,0.348
1198,0.412
1198,0.067
1198,0.136
1198,0.078
1198,0.081
1198,0.085
1198,0.164
1198,0.182
1198,0.28
1198,0.163
1198,0.32
1198,0.111
1198,0.044
1198,0.287
1198,0.134
1198,0.139
1198,1.207
1198,1.308
1198,0.382
1198,0.267
1198,0.095
1198,0.088
1198,0.192
1198,0.13
1198,0.068
1301,0.38
1301,0.806
1301,0.559
1301,0.188
1301,0.061
1301,0.068
1301,0.18
1301,0.068
1301,0.035
1301,0.154
1301,0.117
1301,0.036
1301,0.091
1301,0.16
1301,0.058
1301,0.045
1301,0.137
1301,0.11
1301,0.058
1301,0.448
1301,0.276
1301,0.329
1301,0.52
1301,0.806
1301,0.276
1301,0.145
1301,0.081
1301,0.096
1301,0.136
1301,0.106
1301,0.074
1301,0.15
1301,0.093
1301,0.105
1301,0.116
1301,0.114
1301,0.084
1301,0.113
1301,0.139
1301,0.06
1301,0.118
1301,0.13
1301,0.081
1301,0.229
1301,1.365
1301,0.655
1301,0.311
1301,0.348
1442,0.215
1442,0.12
1442,0.115
1442,0.101
1442,0.303
1442,0.241
1442,0.13
1442,0.129
1442,0.114
1442,0.177
1442,0.263
1442,0.27
1442,0.271
1442,0.756
1442,0.298
1442,0.137
1442,0.336
1442,0.187
1442,0.163
1442,0.355
1442,0.2
1442,0.15
1442,0.853
1442,0.533
1442,0.467
1442,0.298
1442,0.57
1442,0.422
1442,0.15
1442,0.371
1442,0.429
1442,0.206
1442,0.145
1442,0.165
1442,1.762
1442,1.128
1442,1.5
1442,0.966
1442,0.55
1442,0.38
1442,0.762
1442,0.516
1442,0.754
1442,0.957
1442,2.647
1442,1.852
1442,0.778
1442,0.895
1628,0.361
1628,0.317
1628,0.336
1628,0.467
1628,0.214
1628,0.671
1628,0.726
1628,0.66
1628,0.345
1628,0.608
1628,0.382
1628,0.284
1628,0.142
1628,0.205
1628,0.166
1628,0.123
1628,0.224
1628,0.099
1628,0.136
1628,0.091
1628,0.104
1628,0.167
1628,0.155
1628,0.176
1628,0.07
1628,0.124
1628,0.155
1628,0.125
1628,0.267
1628,0.517
1628,1.207
1628,0.586
1628,0.454
1628,0.798
1628,0.362
1628,0.475
1628,0.498
1628,0.486
1628,0.627
1628,1.525
1628,0.277
1628,0.29
1628,0.41
1628,0.326
1628,0.542
1628,0.671
1628,0.328
1628,0.419
1600,0.816
1600,0.772
1600,0.752
1600,0.656
1600,0.662
1600,0.678
1600,0.635
1600,0.696
1600,0.64
1600,0.685
1600,0.661
1600,0.659
1600,0.692
1600,0.651
1600,0.706
1600,0.633
1600,1.102
1600,0.651
1600,0.6
1600,0.632
1600,0.586
1600,0.659
1600,0.864
1600,0.643
1600,0.622
1600,0.597
1600,0.649
1600,0.592
1600,1.081
1600,0.699
1600,0.616
1600,0.646
1600,0.603
1600,0.665
1600,0.785
1600,3.072
1600,0.764
1600,0.89
1600,0.783
1600,0.719
1600,0.763
1600,0.749
1600,0.763
1600,0.836
1600,0.78
1600,0.84
1600,1.084
1600,0.8
1525,0.124
1525,2.159
1525,1.972
1525,0.07
1525,0.092
1525,0.1
1525,0.069
1525,0.123
1525,0.069
1525,0.069
1525,0.123
1525,0.321
1525,2.725
1525,2.434
1525,2.174
1525,2.356
1525,1.846
1525,1.804
1525,1.868
1525,4.229
1525,3.76
1525,2.263
1525,2.027
1525,2.218
1525,2.511
1525,2.144
1525,2.246
1525,0.208
1525,0.204
1525,0.26
1525,2.21
1525,2.071
1525,2.019
1525,2.085
1525,1.824
1525,1.742
1525,1.506
1525,0.674
1525,0.686
1525,0.234
1525,0.231
1525,0.205
1525,0.262
1525,0.206
1525,0.217
1525,0.248
1525,0.204
1525,0.254
1153,0.151
1153,0.09
1153,0.111
1153,0.161
1153,0.126
1153,0.093
1153,0.111
1153,0.134
1153,0.112
1153,0.059
1153,0.17
1153,0.124
1153,0.058
1153,0.072
1153,0.136
1153,0.132
1153,0.104
1153,0.057
1153,0.089
1153,0.133
1153,0.13
1153,0.071
1153,0.086
1153,0.135
1153,0.131
1153,0.076
1153,0.057
1153,0.116
1153,0.132
1153,0.126
1153,0.057
1153,0.065
1153,0.135
1153,0.13
1153,0.075
1153,0.057
1153,0.125
1153,0.132
1153,0.097
1153,0.057
1153,0.1
1153,0.154
1153,0.127
1153,0.091
1153,0.057
1153,0.126
1153,0.05
1153,0.095
1134,0.156
1134,0.198
1134,0.109
1134,0.192
1134,0.128
1134,0.163
1134,0.157
1134,0.138
1134,0.172
1134,0.112
1134,0.191
1134,0.113
1134,0.186
1134,0.117
1134,2.168
1134,0.36
1134,0.242
1134,0.352
1134,0.548
1134,0.216
1134,0.264
1134,0.19
1134,0.264
1134,0.468
1134,1.822
1134,1.866
1134,1.313
1134,0.465
1134,0.347
1134,0.265
1134,0.326
1134,0.433
1134,0.257
1134,0.266
1134,2.236
1134,3.626
1134,1.881
1134,0.274
1134,0.233
1134,0.262
1134,0.418
1134,0.182
1134,0.824
1134,1.043
1134,0.91
1134,0.443
1134,0.294
1134,0.126
1632,0.257
1632,0.256
1632,0.203
1632,0.206
1632,0.222
1632,0.243
1632,0.245
1632,0.251
1632,0.41
1632,0.91
1632,0.293
1632,0.264
1632,0.285
1632,0.224
1632,0.178
1632,0.186
1632,0.23
1632,0.972
1632,1.292
1632,0.212
1632,0.164
1632,0.142
1632,0.183
1632,0.179
1632,0.365
1632,0.175
1632,0.199
1632,0.19
1632,0.144
1632,0.152
1632,0.17
1632,0.132
1632,0.264
1632,0.474
1632,0.607
1632,0.623
1632,0.615
1632,0.614
1632,0.42
1632,1.007
1632,0.766
1632,0.44
1632,0.737
1632,0.751
1632,0.814
1632,0.598
1632,0.736
1632,0.754
1568,0.432
1568,0.612
1568,0.566
1568,0.429
1568,0.623
1568,0.552
1568,0.643
1568,0.489
1568,0.527
1568,0.63
1568,0.483
1568,0.551
1568,2.889
1568,1.679
1568,1.627
1568,0.839
1568,0.285
1568,0.287
1568,1.084
1568,0.267
1568,0.821
1568,0.355
1568,1.546
1568,0.284
1568,0.255
1568,0.36
1568,0.451
1568,0.731
1568,3.392
1568,4.976
1568,5.532
1568,5.594
1568,5.149
1568,3.524
1568,3.958
1568,3.731
1568,4.408
1568,4.366
1568,4.751
1568,4.035
1568,3.305
1568,3.898
1568,4.415
1568,4.367
1568,3.794
1568,3.195
1568,2.761
1568,1.938
1412,0.822
1412,0.638
1412,0.629
1412,0.543
1412,0.163
1412,0.137
1412,0.18
1412,0.187
1412,0.115
1412,0.115
1412,0.142
1412,0.193
1412,0.129
1412,0.109
1412,0.115
1412,0.192
1412,0.187
1412,0.115
1412,0.115
1412,0.364
1412,0.303
1412,0.158
1412,0.526
1412,0.332
1412,0.163
1412,0.157
1412,0.277
1412,0.321
1412,0.281
1412,0.233
1412,0.164
1412,0.224
1412,0.3
1412,1.849
1412,1.962
1412,0.747
1412,1.284
1412,2.074
1412,0.75
1412,0.588
1412,0.575
1412,0.481
1412,0.569
1412,0.793
1412,0.912
1412,0.864
1412,0.675
1412,1.979
1455,0.91
1455,2.716
1455,1.745
1455,0.251
1455,0.226
1455,0.289
1455,1.267
1455,0.241
1455,0.264
1455,0.225
1455,0.268
1455,0.247
1455,1.086
1455,0.264
1455,0.249
1455,0.208
1455,0.264
1455,0.611
1455,0.724
1455,0.422
1455,0.277
1455,0.101
1455,0.173
1455,0.15
1455,0.91
1455,0.434
1455,0.304
1455,0.23
1455,0.212
1455,1.164
1455,0.179
1455,0.36
1455,0.625
1455,0.283
1455,1.893
1455,0.146
1455,1.441
1455,0.974
1455,1.287
1455,1.603
1455,2.873
1455,0.293
1455,0.442
1455,0.764
1455,0.626
1455,1.41
1455,0.484
1455,0.534
1675,0.314
1675,0.409
1675,0.492
1675,0.492
1675,0.336
1675,0.424
1675,0.093
1675,0.057
1675,0.093
1675,0.076
1675,0.064
1675,0.09
1675,0.051
1675,0.089
1675,0.054
1675,0.086
1675,0.072
1675,0.066
1675,0.096
1675,0.051
1675,0.088
1675,0.05
1675,0.087
1675,0.059
1675,0.37
1675,0.28
1675,0.255
1675,0.297
1675,0.22
1675,0.252
1675,0.248
1675,0.17
1675,0.252
1675,0.245
1675,0.416
1675,2.117
1675,1.376
1675,0.161
1675,0.272
1675,0.251
1675,0.094
1675,0.178
1675,0.222
1675,0.115
1675,0.088
1675,0.075
1675,0.115
1675,0.221
1167,0.41
1167,0.554
1167,0.162
1167,0.14
1167,0.297
1167,0.438
1167,0.547
1167,0.318
1167,0.324
1167,0.364
1167,0.13
1167,0.092
1167,0.092
1167,0.09
1167,0.09
1167,0.114
1167,0.139
1167,0.042
1167,0.092
1167,0.116
1167,0.145
1167,0.101
1167,0.089
1167,0.091
1167,0.093
1167,0.213
1167,0.653
1167,0.171
1167,0.448
1167,0.398
1167,0.124
1167,0.127
1167,0.265
1167,0.194
1167,2.191
1167,0.868
1167,0.2
1167,0.449
1167,0.257
1167,0.139
1167,0.154
1167,0.127
1167,0.174
1167,0.217
1167,0.221
1167,0.149
1167,0.556
1167,0.125
1807,0.406
1807,0.368
1807,0.296
1807,0.015
1807,0.016
1807,0.096
1807,0.015
1807,0.015
1807,0.077
1807,0.034
1807,0.015
1807,0.056
1807,0.055
1807,0.015
1807,0.034
1807,0.076
1807,0.015
1807,1.714
1807,0.441
1807,0.077
1807,0.019
1807,0.08
1807,0.021
1807,0.009
1807,0.06
1807,0.039
1807,0.009
1807,0.04
1807,0.059
1807,0.009
1807,0.018
1807,0.081
1807,0.009
1807,0.009
1807,0.087
1807,0.013
1807,0.36
1807,0.192
1807,0.05
1807,0.009
1807,0.059
1807,0.042
1807,0.009
1807,0.06
1807,0.103
1807,0.069
1807,0.12
1807,0.559
1090,1.216
1090,0.934
1090,1.014
1090,1.418
1090,1.01
1090,1.006
1090,1.414
1090,0.961
1090,0.98
1090,1.254
1090,1.105
1090,1.119
1090,1.068
1090,0.924
1090,1.193
1090,1.572
1090,1.864
1090,2.731
1090,2.34
1090,1.647
1090,1.916
1090,1.499
1090,2.211
1090,3.33
1090,3.615
1090,1.987
1090,3.469
1090,3.668
1090,2.078
1090,1.719
1090,2.125
1090,1.58
1090,1.988
1090,2.616
1090,2.903
1090,2.01
1090,2.128
1090,2.034
1090,1.92
1090,1.881
1090,1.745
1090,1.846
1090,2.005
1090,1.388
1090,1.407
1090,1.174
1090,1.447
1090,1
1019,0.186
1019,0.18
1019,0.776
1019,1.269
1019,0.171
1019,1.982
1019,1.455
1019,0.446
1019,0.444
1019,0.437
1019,0.247
1019,0.213
1019,0.232
1019,0.297
1019,0.243
1019,0.2
1019,0.196
1019,2.04
1019,1.313
1019,1.7
1019,0.871
1019,0.365
1019,0.218
1019,0.179
1019,0.209
1019,0.281
1019,0.21
1019,0.169
1019,0.174
1019,0.25
1019,0.261
1019,0.177
1019,0.178
1019,0.173
1019,0.253
1019,0.275
1019,0.32
1019,0.824
1019,0.133
1019,0.306
1019,0.264
1019,0.191
1019,0.73
1019,0.805
1019,1.344
1019,0.388
1019,0.235
1019,0.167
1439,0.201
1439,0.2
1439,0.203
1439,0.208
1439,0.208
1439,0.204
1439,0.209
1439,0.211
1439,0.212
1439,0.213
1439,0.209
1439,0.204
1439,0.203
1439,0.204
1439,0.146
1439,0.027
1439,0.027
1439,0.027
1439,0.027
1439,0.027
1439,0.027
1439,0.024
1439,0.024
1439,0.024
1439,0.025
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.023
1439,0.024
1439,0.024
1439,0.023
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.024
1439,0.025
1439,0.193
1707,0.468
1707,0.222
1707,0.209
1707,0.166
1707,0.191
1707,0.124
1707,0.067
1707,0.036
1707,0.066
1707,0.14
1707,0.032
1707,0.032
1707,0.104
1707,0.102
1707,0.031
1707,0.038
1707,0.126
1707,0.073
1707,0.031
1707,2.373
1707,3.444
1707,1.474
1707,1.72
1707,1.918
1707,0.982
1707,0.113
1707,0.601
1707,0.55
1707,0.256
1707,0.726
1707,0.66
1707,0.62
1707,0.287
1707,0.453
1707,0.358
1707,0.513
1707,0.396
1707,0.348
1707,2.631
1707,0.852
1707,0.653
1707,0.206
1707,0.249
1707,0.267
1707,0.19
1707,0.187
1707,0.079
1707,0.131
1943,0.057
1943,0.039
1943,0.853
1943,0.285
1943,0.425
1943,0.206
1943,0.288
1943,0.297
1943,0.285
1943,0.313
1943,0.282
1943,0.201
1943,0.286
1943,0.378
1943,0.257
1943,0.196
1943,0.308
1943,0.263
1943,0.136
1943,0.646
1943,0.386
1943,0.48
1943,0.514
1943,0.356
1943,0.089
1943,0.038
1943,0.164
1943,0.207
1943,4.649
1943,1.798
1943,1.029
1943,9.182
1943,4.656
1943,2.295
1943,1.328
1943,0.181
1943,0.157
1943,0.099
1943,0.147
1943,0.778
1943,0.375
1943,1.018
1943,1.777
1943,0.881
1943,1.556
1943,3.001
1943,1.473
1943,6.103
1571,0.123
1571,0.119
1571,0.165
1571,0.121
1571,0.123
1571,0.158
1571,0.107
1571,0.155
1571,0.125
1571,0.131
1571,0.157
1571,0.127
1571,0.103
1571,0.177
1571,0.104
1571,0.198
1571,0.695
1571,1.043
1571,2.333
1571,0.498
1571,0.256
1571,0.259
1571,0.242
1571,0.232
1571,0.318
1571,0.163
1571,0.492
1571,0.292
1571,2.796
1571,1.648
1571,1.583
1571,0.587
1571,0.379
1571,0.336
1571,1.289
1571,1.501
1571,0.65
1571,1.066
1571,1.29
1571,0.401
1571,0.292
1571,0.277
1571,0.256
1571,0.279
1571,0.552
1571,0.38
1571,0.247
1571,0.166
1005,0.163
1005,0.163
1005,2.334
1005,1.343
1005,0.186
1005,0.563
1005,0.154
1005,0.178
1005,0.412
1005,0.697
1005,0.986
1005,0.594
1005,0.469
1005,0.954
1005,0.295
1005,0.333
1005,0.262
1005,0.463
1005,0.406
1005,0.321
1005,0.23
1005,0.172
1005,0.177
1005,0.172
1005,0.152
1005,0.158
1005,0.159
1005,0.146
1005,0.165
1005,0.141
1005,0.164
1005,0.141
1005,0.163
1005,0.138
1005,0.165
1005,0.139
1005,0.161
1005,0.146
1005,1.067
1005,0.275
1005,0.455
1005,0.141
1005,0.118
1005,0.435
1005,0.528
1005,0.221
1005,0.176
1005,0.184
1912,1.195
1912,1.604
1912,0.353
1912,0.94
1912,0.877
1912,0.404
1912,0.331
1912,2.067
1912,1.133
1912,0.723
1912,0.744
1912,1.195
1912,1.719
1912,0.858
1912,2.548
1912,2.622
1912,1.861
1912,1.472
1912,0.486
1912,0.367
1912,0.269
1912,0.33
1912,0.356
1912,0.415
1912,0.291
1912,0.297
1912,0.197
1912,0.202
1912,0.195
1912,0.148
1912,0.16
1912,0.237
1912,0.149
1912,0.183
1912,0.162
1912,0.218
1912,0.149
1912,0.561
1912,1.718
1912,2.397
1912,0.872
1912,0.113
1912,0.159
1912,0.176
1912,0.113
1912,0.26
1912,1.946
1912,1.069
1341,0.834
1341,0.708
1341,0.713
1341,0.739
1341,0.741
1341,0.434
1341,0.409
1341,0.408
1341,0.412
1341,0.188
1341,0.163
1341,0.162
1341,0.154
1341,0.14
1341,0.139
1341,0.138
1341,0.144
1341,0.16
1341,0.202
1341,0.308
1341,0.126
1341,0.124
1341,0.677
1341,0.17
1341,0.154
1341,0.38
1341,0.565
1341,0.474
1341,0.49
1341,0.491
1341,1.212
1341,0.552
1341,0.169
1341,0.199
1341,0.204
1341,0.181
1341,0.181
1341,0.166
1341,1.076
1341,0.243
1341,1.632
1341,0.437
1341,0.614
1341,1.296
1341,0.942
1341,0.852
1341,0.757
1341,0.708
1936,0.222
1936,0.173
1936,0.228
1936,0.222
1936,0.177
1936,0.169
1936,0.226
1936,0.192
1936,0.186
1936,0.159
1936,0.206
1936,0.153
1936,0.207
1936,0.155
1936,0.207
1936,0.149
1936,0.33
1936,0.147
1936,0.212
1936,0.145
1936,0.183
1936,0.17
1936,0.199
1936,0.288
1936,0.362
1936,0.287
1936,0.281
1936,0.214
1936,0.196
1936,0.385
1936,1.724
1936,0.187
1936,0.213
1936,0.145
1936,0.177
1936,0.179
1936,0.194
1936,0.161
1936,0.173
1936,0.186
1936,0.171
1936,0.18
1936,0.152
1936,0.203
1936,0.147
1936,0.201
1936,0.144
1936,0.254
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.02
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.02
1470,0.02
1470,0.02
1470,0.019
1470,0.019
1470,0.02
1470,0.02
1470,0.02
1470,0.019
1470,0.02
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.02
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.02
1470,0.019
1470,0.019
1470,0.019
1470,0.019
1470,0.018
1470,0.019
1470,0.019
1470,0.02
1470,0.02
1470,0.019
1299,0.095
1299,0.071
1299,0.097
1299,0.174
1299,0.172
1299,0.172
1299,0.172
1299,0.171
1299,0.171
1299,0.098
1299,0.089
1299,0.053
1299,0.096
1299,0.13
1299,0.128
1299,0.128
1299,0.125
1299,0.053
1299,0.281
1299,0.031
1299,1.488
1299,0.339
1299,0.309
1299,0.496
1299,0.146
1299,1.132
1299,0.796
1299,0.236
1299,0.174
1299,2.671
1299,2.145
1299,2.304
1299,1.819
1299,0.445
1299,0.495
1299,0.259
1299,0.147
1299,0.106
1299,0.105
1299,0.179
1299,0.18
1299,0.183
1299,0.148
1299,0.105
1299,0.565
1299,0.248
