1518;195;4;0.63
1518;195;5;0.708
1518;195;6;0.635
1518;195;7;0.648
1518;195;8;0.708
1518;195;9;0.642
1518;195;10;0.643
1518;195;11;0.691
1518;195;12;0.511
1518;195;13;0.533
1518;195;36;6.172
1518;195;37;4.395
1518;195;38;4.062
1518;195;39;3.002
1518;195;40;1.665
1518;195;41;1.2
1518;195;42;1.102
1518;195;43;0.5
1518;195;44;0.558
1518;195;45;0.79
1518;195;46;0.603
1518;195;47;0.793
1518;195;48;0.666
1698;195;4;0.125
1698;195;3;0.106
1698;195;1;0.082
1698;195;2;0.053
1698;195;45;0.109
1698;195;46;0.064
1698;195;47;0.103
1698;195;48;0.14
1698;195;5;0.054
1698;195;6;0.055
1698;195;7;0.143
1698;195;8;0.087
1698;195;9;0.054
1698;195;10;0.091
1698;195;11;0.137
1698;195;12;0.055
1698;195;13;0.054
1698;195;14;0.403
1698;195;15;0.275
1698;195;16;0.234
1698;195;17;0.148
1698;195;18;0.491
1698;195;19;0.18
1698;195;20;0.444
1698;195;21;3.026
1698;195;22;0.092
1698;195;23;0.053
1698;195;24;0.092
1698;195;25;0.516
1698;195;26;0.859
1698;195;27;1.562
1698;195;28;0.256
1698;195;29;0.078
1698;195;30;0.409
1698;195;31;0.465
1698;195;32;0.392
1698;195;33;0.06
1698;195;34;0.126
1698;195;35;0.097
1698;195;36;0.067
1698;195;37;0.271
1698;195;38;1.505
1698;195;39;1.589
1698;195;40;0.074
1698;195;41;0.518
1698;195;42;0.08
1698;195;43;0.062
1698;195;44;0.135
1094;195;1;0.435
1094;195;2;0.36
1094;195;3;0.223
1094;195;4;0.218
1094;195;5;0.32
1094;195;6;0.245
1094;195;7;0.118
1094;195;8;0.118
1094;195;9;0.136
1094;195;10;0.218
1094;195;11;0.186
1094;195;12;0.316
1094;195;13;0.124
1094;195;14;0.117
1094;195;15;0.218
1094;195;16;0.206
1094;195;17;0.449
1094;195;18;0.49
1094;195;19;0.178
1094;195;20;0.252
1094;195;21;0.376
1094;195;22;0.37
1094;195;23;0.819
1094;195;24;1.777
1094;195;25;2.627
1094;195;26;0.678
1094;195;27;0.44
1094;195;28;0.322
1094;195;29;0.364
1094;195;30;0.739
1094;195;31;0.469
1094;195;32;0.707
1094;195;33;0.515
1094;195;34;0.47
1094;195;35;1.577
1094;195;36;1.784
1094;195;37;0.749
1094;195;38;0.467
1094;195;39;0.634
1094;195;40;0.665
1094;195;41;0.492
1094;195;42;0.755
1094;195;43;0.442
1094;195;44;0.747
1094;195;45;2.768
1094;195;46;1.426
1094;195;47;1.17
1094;195;48;1.059
1302;195;45;0.146
1302;195;46;0.271
1302;195;47;0.204
1302;195;48;0.259
1302;195;11;0.132
1302;195;12;0.207
1302;195;13;0.191
1302;195;14;0.185
1302;195;15;0.132
1302;195;1;0.213
1302;195;2;0.173
1302;195;3;0.186
1302;195;4;0.144
1302;195;5;0.178
1302;195;6;0.164
1302;195;7;0.158
1302;195;8;0.177
1302;195;9;0.14
1302;195;10;0.184
1302;195;24;0.15
1302;195;25;0.178
1302;195;26;0.14
1302;195;27;0.204
1302;195;28;0.362
1302;195;16;0.179
1302;195;17;0.296
1302;195;18;0.177
1302;195;19;0.142
1302;195;20;0.173
1302;195;21;0.156
1302;195;22;0.161
1302;195;23;0.17
1302;195;37;0.159
1302;195;38;0.186
1302;195;39;0.151
1302;195;40;0.206
1302;195;41;0.126
1302;195;29;0.337
1302;195;30;0.346
1302;195;31;0.23
1302;195;32;0.23
1302;195;33;0.196
1302;195;34;0.183
1302;195;35;0.157
1302;195;36;0.179
1302;195;42;0.21
1302;195;43;0.13
1302;195;44;0.227
1824;195;33;0.157
1824;195;34;0.161
1824;195;35;0.706
1824;195;36;2.417
1824;195;37;0.765
1824;195;38;0.102
1824;195;39;0.494
1824;195;40;0.813
1824;195;41;3.015
1824;195;42;1.833
1824;195;43;0.133
1824;195;44;0.186
1824;195;45;0.229
1824;195;46;0.51
1824;195;47;0.24
1824;195;48;0.208
1824;195;1;0.172
1824;195;2;0.12
1824;195;3;0.118
1824;195;4;0.115
1824;195;5;0.185
1824;195;6;0.133
1824;195;7;0.113
1824;195;8;0.112
1824;195;9;0.163
1824;195;10;0.154
1824;195;11;0.113
1824;195;12;0.119
1824;195;13;0.113
1824;195;14;2.632
1824;195;15;3.282
1824;195;16;0.552
1824;195;17;1.424
1824;195;18;0.196
1824;195;19;1.157
1824;195;20;0.421
1824;195;21;0.227
1824;195;22;0.244
1824;195;23;0.321
1824;195;24;0.076
1824;195;25;0.882
1824;195;26;0.193
1824;195;27;0.218
1824;195;28;0.516
1824;195;29;0.154
1824;195;30;0.041
1824;195;31;0.093
1824;195;32;0.151
1957;195;1;0.098
1957;195;2;0.096
1957;195;3;0.097
1957;195;4;0.096
1957;195;5;0.096
1957;195;6;0.097
1957;195;7;0.097
1957;195;8;0.097
1957;195;9;0.097
1957;195;10;0.097
1957;195;11;0.098
1957;195;12;0.098
1957;195;13;0.097
1957;195;14;0.096
1957;195;15;0.095
1957;195;16;0.096
1957;195;17;0.095
1957;195;18;0.559
1957;195;19;3.09
1957;195;20;3.572
1957;195;21;3.242
1957;195;22;3.449
1957;195;23;3.592
1957;195;24;3.684
1957;195;25;3.376
1957;195;26;3.023
1957;195;27;0.405
1957;195;28;0.607
1957;195;29;3.483
1957;195;30;3.512
1957;195;31;3.791
1957;195;32;3.709
1957;195;33;3.633
1957;195;34;3.63
1957;195;35;3.594
1957;195;36;3.48
1957;195;37;0.311
1957;195;38;0.084
1957;195;39;0.085
1957;195;40;0.085
1957;195;41;0.084
1957;195;42;0.394
1957;195;43;0.564
1957;195;44;0.561
1957;195;45;0.554
1957;195;46;0.116
1957;195;47;0.082
1957;195;48;0.083
1020;195;1;0.223
1020;195;2;0.19
1020;195;3;0.197
1020;195;4;0.313
1020;195;5;0.241
1020;195;6;0.181
1020;195;7;0.207
1020;195;8;0.296
1020;195;9;0.328
1020;195;10;0.204
1020;195;11;0.205
1020;195;12;0.204
1020;195;13;0.34
1020;195;14;0.283
1020;195;15;2.839
1020;195;16;1.967
1020;195;17;0.449
1020;195;18;0.317
1020;195;19;1.813
1020;195;20;1.492
1020;195;21;0.131
1020;195;22;0.223
1020;195;23;0.162
1020;195;24;0.38
1020;195;25;0.354
1020;195;26;0.319
1020;195;27;0.733
1020;195;28;0.495
1020;195;29;1.06
1020;195;30;1.474
1020;195;31;0.489
1020;195;32;0.079
1020;195;33;1.304
1020;195;34;2.01
1020;195;35;1.384
1020;195;36;0.375
1020;195;37;0.443
1020;195;38;0.326
1020;195;39;0.176
1020;195;40;0.204
1020;195;41;0.352
1020;195;42;0.302
1020;195;43;1.817
1020;195;44;2.192
1020;195;45;0.699
1020;195;46;0.384
1020;195;47;0.302
1020;195;48;0.184
1502;195;48;0.015
1502;195;1;0.015
1502;195;2;0.067
1502;195;3;0.116
1502;195;4;0.082
1502;195;5;0.015
1502;195;6;0.069
1502;195;7;0.116
1502;195;8;0.056
1502;195;9;0.015
1502;195;10;0.105
1502;195;11;0.115
1502;195;12;0.019
1502;195;13;0.042
1502;195;14;0.118
1502;195;15;0.069
1502;195;16;0.015
1502;195;17;0.095
1502;195;18;0.114
1502;195;19;0.033
1502;195;20;0.021
1502;195;21;0.119
1502;195;22;0.078
1502;195;23;0.015
1502;195;24;0.091
1502;195;25;0.115
1502;195;26;0.025
1502;195;27;0.037
1502;195;28;0.118
1502;195;29;0.065
1502;195;30;0.015
1502;195;31;0.15
1502;195;32;1.834
1502;195;33;2.799
1502;195;34;0.856
1502;195;35;0.688
1502;195;36;0.367
1502;195;37;3.598
1502;195;38;2.177
1502;195;39;0.429
1502;195;40;0.281
1502;195;41;0.579
1502;195;42;2.332
1502;195;43;0.514
1502;195;44;0.273
1502;195;45;0.305
1502;195;46;0.359
1502;195;47;0.126
1625;195;1;0.798
1625;195;2;0.571
1625;195;3;0.486
1625;195;4;0.361
1625;195;5;0.319
1625;195;6;0.238
1625;195;7;0.247
1625;195;8;0.325
1625;195;9;0.312
1625;195;10;0.331
1625;195;11;0.272
1625;195;12;0.239
1625;195;13;0.417
1625;195;14;0.451
1625;195;15;0.406
1625;195;16;0.324
1625;195;17;0.332
1625;195;18;1.723
1625;195;19;3.096
1625;195;20;1.641
1625;195;21;0.795
1625;195;22;0.578
1625;195;23;1.343
1625;195;24;0.423
1625;195;25;2.449
1625;195;26;0.458
1625;195;27;3.182
1625;195;28;1.653
1625;195;29;0.52
1625;195;30;0.468
1625;195;31;0.46
1625;195;32;0.783
1625;195;33;1.123
1625;195;34;1.917
1625;195;35;0.426
1625;195;36;0.417
1625;195;37;0.339
1625;195;38;0.414
1625;195;39;1.819
1625;195;40;0.801
1625;195;41;1.426
1625;195;42;0.643
1625;195;43;0.651
1625;195;44;0.643
1625;195;45;0.633
1625;195;46;0.633
1625;195;47;0.747
1625;195;48;1.319
1817;195;1;0.358
1817;195;2;0.371
1817;195;3;0.212
1817;195;4;0.175
1817;195;5;0.1
1817;195;6;0.136
1817;195;7;0.129
1817;195;8;0.108
1817;195;9;0.146
1817;195;10;0.103
1817;195;11;0.134
1817;195;12;0.117
1817;195;13;0.114
1817;195;14;1.266
1817;195;15;0.733
1817;195;16;0.143
1817;195;17;0.105
1817;195;18;0.119
1817;195;19;0.125
1817;195;20;0.098
1817;195;21;0.362
1817;195;22;0.224
1817;195;23;0.664
1817;195;24;0.295
1817;195;25;0.131
1817;195;26;0.409
1817;195;27;0.937
1817;195;28;0.321
1817;195;29;0.268
1817;195;30;0.295
1817;195;31;0.259
1817;195;32;0.261
1817;195;33;0.47
1817;195;34;1.704
1817;195;35;1.254
1817;195;36;0.45
1817;195;37;0.469
1817;195;38;0.482
1817;195;39;0.38
1817;195;40;0.968
1817;195;41;1.132
1817;195;42;0.294
1817;195;43;0.365
1817;195;44;0.315
1817;195;45;0.41
1817;195;46;0.405
1817;195;47;0.383
1817;195;48;2.392
1196;195;46;1.96
1196;195;47;1.886
1196;195;48;1.686
1196;195;1;0.11
1196;195;2;0.023
1196;195;3;0.05
1196;195;4;0.035
1196;195;5;0.034
1196;195;6;0.132
1196;195;7;0.106
1196;195;8;0.148
1196;195;9;0.068
1196;195;10;0.064
1196;195;11;0.021
1196;195;12;0.048
1196;195;13;0.038
1196;195;14;0.076
1196;195;15;0.144
1196;195;16;0.101
1196;195;17;0.142
1196;195;18;0.01
1196;195;19;0.062
1196;195;20;0.026
1196;195;21;0.045
1196;195;22;0.074
1196;195;23;0.126
1196;195;24;0.133
1196;195;25;0.109
1196;195;26;0.097
1196;195;27;0.019
1196;195;28;0.066
1196;195;29;0.011
1196;195;30;0.469
1196;195;31;0.202
1196;195;32;0.605
1196;195;33;0.273
1196;195;34;0.575
1196;195;35;1.437
1196;195;36;1.184
1196;195;37;0.186
1196;195;38;3.079
1196;195;39;2.245
1196;195;40;2.784
1196;195;41;2.283
1196;195;42;1.719
1196;195;43;1.851
1196;195;44;1.718
1196;195;45;1.538
1320;195;3;1.528
1320;195;4;1.503
1320;195;5;1.462
1320;195;2;1.573
1320;195;16;1.536
1320;195;17;1.548
1320;195;18;0.874
1320;195;6;1.496
1320;195;7;1.479
1320;195;8;0.971
1320;195;9;1.517
1320;195;10;1.548
1320;195;11;1.496
1320;195;12;1.487
1320;195;13;1.495
1320;195;14;1.52
1320;195;15;1.582
1320;195;29;2.469
1320;195;30;2.491
1320;195;31;2.411
1320;195;19;1.516
1320;195;20;1.476
1320;195;21;1.595
1320;195;22;1.566
1320;195;23;1.969
1320;195;24;2.432
1320;195;25;2.386
1320;195;26;2.422
1320;195;27;2.378
1320;195;28;2.472
1320;195;1;1.545
1320;195;46;0.953
1320;195;47;1.496
1320;195;48;1.523
1320;195;32;1.886
1320;195;33;2.42
1320;195;34;2.36
1320;195;35;2.433
1320;195;36;2.408
1320;195;37;2.465
1320;195;38;1.858
1320;195;39;2.246
1320;195;40;1.461
1320;195;41;1.494
1320;195;42;1.51
1320;195;43;1.508
1320;195;44;1.559
1320;195;45;1.513
1105;195;29;0.29
1105;195;30;1.81
1105;195;31;0.462
1105;195;27;0.324
1105;195;28;0.442
1105;195;1;1.303
1105;195;2;0.331
1105;195;3;0.261
1105;195;4;0.268
1105;195;5;0.272
1105;195;6;0.288
1105;195;7;0.229
1105;195;8;0.277
1105;195;9;0.234
1105;195;10;0.3
1105;195;11;0.192
1105;195;12;0.753
1105;195;13;2.514
1105;195;14;0.613
1105;195;15;0.745
1105;195;16;3.06
1105;195;17;2.686
1105;195;18;0.17
1105;195;19;0.294
1105;195;20;0.305
1105;195;21;2.66
1105;195;22;0.38
1105;195;23;1.384
1105;195;24;0.882
1105;195;25;0.211
1105;195;26;0.271
1105;195;32;0.527
1105;195;33;1.454
1105;195;34;2.199
1105;195;35;3.455
1105;195;36;0.88
1105;195;37;0.707
1105;195;38;0.458
1105;195;39;0.361
1105;195;40;0.578
1105;195;41;0.578
1105;195;42;1.055
1105;195;43;1.485
1105;195;44;0.967
1105;195;45;1.346
1105;195;46;2.319
1105;195;47;1.028
1105;195;48;0.82
1870;195;1;0.045
1870;195;2;0.085
1870;195;3;0.101
1870;195;4;0.043
1870;195;5;0.029
1870;195;6;0.142
1870;195;7;0.074
1870;195;8;0.03
1870;195;9;0.062
1870;195;10;0.129
1870;195;11;0.047
1870;195;12;0.026
1870;195;13;0.09
1870;195;14;0.109
1870;195;15;0.033
1870;195;16;0.039
1870;195;17;0.235
1870;195;18;0.136
1870;195;19;0.028
1870;195;20;0.045
1870;195;21;0.116
1870;195;22;0.062
1870;195;23;0.028
1870;195;24;0.069
1870;195;25;0.127
1870;195;26;0.03
1870;195;27;0.04
1870;195;28;0.091
1870;195;29;0.09
1870;195;30;0.026
1870;195;31;0.056
1870;195;32;0.13
1870;195;33;0.056
1870;195;34;0.049
1870;195;35;0.09
1870;195;36;0.122
1870;195;37;0.038
1870;195;38;0.171
1870;195;39;2.024
1870;195;40;1.071
1870;195;41;3.446
1870;195;42;3.336
1870;195;43;5.105
1870;195;44;1.086
1870;195;45;0.62
1870;195;46;0.377
1870;195;47;0.849
1870;195;48;0.063
1224;195;44;0.284
1224;195;45;0.34
1224;195;46;0.429
1224;195;47;0.382
1224;195;48;0.284
1224;195;1;0.371
1224;195;2;0.119
1224;195;3;0.055
1224;195;4;0.085
1224;195;5;0.12
1224;195;6;0.085
1224;195;7;0.053
1224;195;8;0.127
1224;195;9;0.101
1224;195;10;0.042
1224;195;11;0.123
1224;195;12;0.117
1224;195;13;0.042
1224;195;14;0.1
1224;195;15;0.119
1224;195;16;0.474
1224;195;17;0.098
1224;195;18;0.203
1224;195;19;0.103
1224;195;20;0.033
1224;195;21;0.091
1224;195;22;0.112
1224;195;23;0.599
1224;195;24;0.076
1224;195;25;0.111
1224;195;26;0.732
1224;195;27;0.617
1224;195;28;0.769
1224;195;29;0.231
1224;195;30;0.365
1224;195;31;0.119
1224;195;32;0.418
1224;195;33;0.317
1224;195;34;0.106
1224;195;35;0.049
1224;195;36;0.084
1224;195;37;0.426
1224;195;38;0.182
1224;195;39;0.399
1224;195;40;0.21
1224;195;41;0.284
1224;195;42;0.11
1224;195;43;0.396
1452;195;46;0.424
1452;195;47;0.393
1452;195;48;0.233
1452;195;35;1.281
1452;195;36;2.106
1452;195;37;0.585
1452;195;38;0.612
1452;195;39;0.543
1452;195;40;0.714
1452;195;1;0.308
1452;195;2;0.2
1452;195;3;0.253
1452;195;4;0.234
1452;195;5;0.224
1452;195;6;0.183
1452;195;7;0.29
1452;195;8;0.184
1452;195;9;0.207
1452;195;10;0.284
1452;195;11;0.198
1452;195;12;0.211
1452;195;13;0.229
1452;195;14;0.311
1452;195;15;0.255
1452;195;16;0.753
1452;195;17;0.46
1452;195;18;1.403
1452;195;19;1.378
1452;195;20;0.348
1452;195;21;0.277
1452;195;22;0.175
1452;195;23;1.032
1452;195;24;3.476
1452;195;25;1.262
1452;195;26;1.675
1452;195;27;2.062
1452;195;28;0.514
1452;195;29;0.19
1452;195;30;0.228
1452;195;31;0.693
1452;195;32;1.576
1452;195;33;1.406
1452;195;34;0.316
1452;195;43;0.578
1452;195;44;0.72
1452;195;41;0.574
1452;195;42;0.499
1452;195;45;0.689
1044;195;5;0.553
1044;195;4;0.603
1044;195;9;0.312
1044;195;6;0.575
1044;195;7;0.559
1044;195;8;0.473
1044;195;10;0.543
1044;195;11;0.544
1044;195;12;0.549
1044;195;13;0.207
1044;195;14;0.587
1044;195;15;0.525
1044;195;16;0.18
1044;195;17;0.538
1044;195;18;1.106
1044;195;19;0.561
1044;195;20;0.532
1044;195;21;1.294
1044;195;22;1.745
1044;195;23;1.687
1044;195;24;0.556
1044;195;25;0.314
1044;195;26;0.57
1044;195;27;0.944
1044;195;28;1.148
1044;195;29;0.478
1044;195;30;1.379
1044;195;31;1.309
1044;195;32;3.177
1044;195;33;3.147
1044;195;34;2.268
1044;195;35;1.495
1044;195;36;2.432
1044;195;37;1.39
1044;195;38;1.271
1044;195;39;2.096
1044;195;40;1.57
1044;195;41;1.437
1044;195;42;1.129
1044;195;43;1
1044;195;44;1.198
1044;195;45;1.039
1044;195;46;0.989
1044;195;47;1.096
1044;195;48;1.322
1044;195;1;1.449
1044;195;2;0.981
1044;195;3;1.091
1920;195;1;0.027
1920;195;2;0.026
1920;195;3;0.027
1920;195;4;0.027
1920;195;5;0.027
1920;195;6;0.027
1920;195;7;0.027
1920;195;8;0.027
1920;195;9;0.027
1920;195;10;0.027
1920;195;11;0.029
1920;195;12;0.029
1920;195;13;0.029
1920;195;14;0.029
1920;195;15;0.029
1920;195;16;0.029
1920;195;17;0.029
1920;195;18;0.029
1920;195;19;0.391
1920;195;20;0.787
1920;195;21;0.68
1920;195;22;0.671
1920;195;23;0.732
1920;195;24;0.771
1920;195;25;0.87
1920;195;26;0.691
1920;195;27;0.708
1920;195;28;0.844
1920;195;29;0.724
1920;195;30;0.739
1920;195;31;0.793
1920;195;32;0.71
1920;195;33;0.7
1920;195;34;0.704
1920;195;35;0.48
1920;195;36;0.042
1920;195;37;0.029
1920;195;38;0.028
1920;195;39;0.028
1920;195;40;0.028
1920;195;41;0.028
1920;195;42;0.028
1920;195;43;0.028
1920;195;44;0.028
1920;195;45;0.027
1920;195;46;0.026
1920;195;47;0.027
1920;195;48;0.026
1781;195;1;0.114
1781;195;2;0.054
1781;195;3;0.145
1781;195;4;0.079
1781;195;5;0.054
1781;195;6;0.054
1781;195;7;0.129
1781;195;8;0.097
1781;195;9;0.055
1781;195;10;0.055
1781;195;11;0.102
1781;195;12;0.12
1781;195;13;0.054
1781;195;14;0.053
1781;195;15;0.067
1781;195;16;0.148
1781;195;17;0.572
1781;195;18;0.054
1781;195;19;0.086
1781;195;20;0.126
1781;195;21;0.054
1781;195;22;1.359
1781;195;23;0.743
1781;195;24;0.139
1781;195;25;0.157
1781;195;26;0.105
1781;195;27;0.406
1781;195;28;0.343
1781;195;29;0.365
1781;195;30;0.496
1781;195;31;0.388
1781;195;32;0.156
1781;195;33;0.297
1781;195;34;0.21
1781;195;35;0.243
1781;195;36;0.514
1781;195;37;0.452
1781;195;38;0.243
1781;195;39;0.243
1781;195;40;0.245
1781;195;41;0.197
1781;195;42;0.313
1781;195;43;0.501
1781;195;44;0.412
1781;195;45;2.735
1781;195;46;0.759
1781;195;47;0.533
1781;195;48;0.266
1139;195;5;0.066
1139;195;8;0.067
1139;195;9;0.067
1139;195;6;0.121
1139;195;7;0.219
1139;195;1;0.089
1139;195;2;0.067
1139;195;3;0.214
1139;195;4;0.121
1139;195;10;0.135
1139;195;11;0.216
1139;195;12;0.069
1139;195;13;0.069
1139;195;14;0.114
1139;195;15;0.224
1139;195;16;0.076
1139;195;17;0.082
1139;195;18;2.64
1139;195;19;3.182
1139;195;20;1.336
1139;195;21;0.454
1139;195;22;1.242
1139;195;23;0.517
1139;195;24;0.176
1139;195;25;0.186
1139;195;26;0.25
1139;195;27;0.147
1139;195;28;0.345
1139;195;29;0.827
1139;195;30;2.674
1139;195;31;4.514
1139;195;32;0.221
1139;195;33;0.542
1139;195;34;0.349
1139;195;35;0.483
1139;195;36;2.247
1139;195;37;0.682
1139;195;38;1.236
1139;195;39;0.03
1139;195;40;0.038
1139;195;41;0.193
1139;195;42;0.77
1139;195;43;0.845
1139;195;44;0.494
1139;195;45;0.494
1139;195;46;0.464
1139;195;47;0.153
1139;195;48;0.218
1981;195;1;1.208
1981;195;2;1.318
1981;195;3;1.164
1981;195;4;1.07
1981;195;5;0.703
1981;195;6;0.746
1981;195;7;0.479
1981;195;8;0.382
1981;195;9;0.509
1981;195;10;0.55
1981;195;11;0.545
1981;195;12;0.466
1981;195;13;0.396
1981;195;14;0.389
1981;195;15;0.389
1981;195;16;0.535
1981;195;17;0.535
1981;195;18;1.405
1981;195;19;3.208
1981;195;20;0.784
1981;195;21;0.846
1981;195;22;1.139
1981;195;23;1.108
1981;195;24;1.168
1981;195;25;3.436
1981;195;26;5.359
1981;195;27;4.898
1981;195;28;4.008
1981;195;29;4.374
1981;195;30;2.641
1981;195;31;0.72
1981;195;32;0.592
1981;195;33;0.53
1981;195;34;0.454
1981;195;35;1.744
1981;195;36;1.005
1981;195;37;1.018
1981;195;38;1.159
1981;195;39;1.17
1981;195;40;2.091
1981;195;41;1.693
1981;195;42;2.226
1981;195;43;1.016
1981;195;44;1.044
1981;195;45;1.063
1981;195;46;1.558
1981;195;47;1.374
1981;195;48;1.335
1340;195;1;0.374
1340;195;2;0.389
1340;195;3;0.451
1340;195;4;0.358
1340;195;5;0.396
1340;195;6;0.357
1340;195;7;0.232
1340;195;8;0.262
1340;195;9;0.247
1340;195;10;0.277
1340;195;11;0.309
1340;195;12;0.189
1340;195;13;0.257
1340;195;14;0.196
1340;195;15;0.388
1340;195;16;0.362
1340;195;17;0.243
1340;195;18;0.225
1340;195;19;0.201
1340;195;20;0.63
1340;195;21;0.333
1340;195;22;0.363
1340;195;23;0.273
1340;195;24;0.359
1340;195;25;0.342
1340;195;26;0.453
1340;195;27;0.362
1340;195;28;0.423
1340;195;29;0.319
1340;195;30;0.308
1340;195;31;0.315
1340;195;32;0.31
1340;195;33;0.385
1340;195;34;0.299
1340;195;35;0.582
1340;195;36;1.711
1340;195;37;1.511
1340;195;38;0.976
1340;195;39;0.975
1340;195;40;0.34
1340;195;41;0.248
1340;195;42;0.306
1340;195;43;0.28
1340;195;44;0.368
1340;195;45;0.47
1340;195;46;0.296
1340;195;47;0.425
1340;195;48;0.291
1742;195;1;0.123
1742;195;2;0.157
1742;195;3;0.163
1742;195;4;0.129
1742;195;5;0.119
1742;195;6;0.21
1742;195;7;0.152
1742;195;8;0.114
1742;195;26;0.126
1742;195;27;0.171
1742;195;28;0.148
1742;195;29;0.118
1742;195;30;0.157
1742;195;31;0.17
1742;195;32;0.12
1742;195;33;0.138
1742;195;34;0.172
1742;195;35;0.145
1742;195;36;0.115
1742;195;37;0.159
1742;195;38;0.169
1742;195;39;0.116
1742;195;40;0.234
1742;195;41;0.679
1742;195;42;0.161
1742;195;43;0.519
1742;195;44;0.53
1742;195;45;0.415
1742;195;46;0.394
1742;195;47;0.463
1742;195;48;0.397
1742;195;9;0.141
1742;195;10;0.161
1742;195;11;0.135
1742;195;12;0.114
1742;195;13;0.898
1742;195;14;0.277
1742;195;15;0.52
1742;195;16;0.138
1742;195;17;0.167
1742;195;18;0.136
1742;195;19;0.115
1742;195;20;0.16
1742;195;21;0.162
1742;195;22;0.117
1742;195;23;0.145
1742;195;24;0.171
1742;195;25;0.123
1549;195;46;0.306
1549;195;47;0.244
1549;195;48;0.144
1549;195;1;0.138
1549;195;2;0.165
1549;195;3;0.184
1549;195;4;0.138
1549;195;5;0.193
1549;195;6;0.153
1549;195;7;0.136
1549;195;8;0.208
1549;195;9;0.136
1549;195;10;0.156
1549;195;11;0.188
1549;195;12;0.134
1549;195;13;0.169
1549;195;14;0.169
1549;195;15;0.427
1549;195;16;0.842
1549;195;17;0.25
1549;195;18;0.191
1549;195;19;0.152
1549;195;20;0.155
1549;195;21;0.473
1549;195;22;0.154
1549;195;23;0.206
1549;195;24;0.146
1549;195;25;0.165
1549;195;26;0.19
1549;195;27;0.415
1549;195;28;0.492
1549;195;29;0.141
1549;195;30;0.208
1549;195;31;0.154
1549;195;32;0.177
1549;195;33;0.185
1549;195;34;0.144
1549;195;35;0.22
1549;195;36;0.274
1549;195;37;4.419
1549;195;38;1.262
1549;195;39;1.488
1549;195;40;1.618
1549;195;41;1.599
1549;195;42;0.414
1549;195;43;0.179
1549;195;44;0.237
1549;195;45;0.412
1189;195;1;0.341
1189;195;2;0.348
1189;195;3;0.322
1189;195;4;0.232
1189;195;5;0.184
1189;195;6;0.26
1189;195;7;0.265
1189;195;8;0.174
1189;195;9;0.231
1189;195;10;0.268
1189;195;11;0.168
1189;195;12;0.233
1189;195;13;0.381
1189;195;14;0.33
1189;195;15;0.434
1189;195;16;3.554
1189;195;17;3.393
1189;195;18;3.547
1189;195;19;3.384
1189;195;20;0.543
1189;195;21;0.358
1189;195;22;0.435
1189;195;23;0.338
1189;195;24;0.676
1189;195;25;0.652
1189;195;26;0.574
1189;195;27;2.089
1189;195;28;0.754
1189;195;29;0.546
1189;195;30;1.556
1189;195;31;0.634
1189;195;32;0.629
1189;195;33;1.998
1189;195;34;1.918
1189;195;35;2.239
1189;195;36;1.52
1189;195;37;1.126
1189;195;38;2.079
1189;195;39;1.72
1189;195;40;1.519
1189;195;41;1.14
1189;195;42;0.472
1189;195;43;0.386
1189;195;44;0.645
1189;195;45;0.587
1189;195;46;0.575
1189;195;47;0.39
1189;195;48;0.327
1362;195;46;0.201
1362;195;47;0.911
1362;195;48;1.864
1362;195;26;0.052
1362;195;27;0.073
1362;195;28;0.072
1362;195;29;0.06
1362;195;30;0.061
1362;195;1;0.088
1362;195;2;0.204
1362;195;3;0.088
1362;195;4;0.089
1362;195;5;0.068
1362;195;6;0.133
1362;195;7;0.151
1362;195;8;0.075
1362;195;9;0.131
1362;195;10;0.153
1362;195;11;0.155
1362;195;12;0.143
1362;195;13;0.258
1362;195;14;0.243
1362;195;15;0.068
1362;195;16;0.059
1362;195;17;0.095
1362;195;18;0.08
1362;195;19;0.049
1362;195;20;0.072
1362;195;21;0.072
1362;195;22;0.059
1362;195;23;0.063
1362;195;24;0.074
1362;195;25;0.071
1362;195;39;0.072
1362;195;40;0.065
1362;195;41;0.056
1362;195;42;0.072
1362;195;43;1.684
1362;195;31;0.072
1362;195;32;0.072
1362;195;33;0.053
1362;195;34;0.068
1362;195;35;0.072
1362;195;36;0.069
1362;195;37;0.052
1362;195;38;0.071
1362;195;44;1.216
1362;195;45;1.066
1336;195;2;0.329
1336;195;1;0.328
1336;195;14;0.336
1336;195;15;0.322
1336;195;3;0.329
1336;195;4;0.327
1336;195;5;0.345
1336;195;6;0.343
1336;195;7;0.34
1336;195;8;0.341
1336;195;9;0.339
1336;195;10;0.333
1336;195;11;0.329
1336;195;12;0.343
1336;195;13;0.344
1336;195;27;0.259
1336;195;28;0.255
1336;195;16;0.322
1336;195;17;0.322
1336;195;18;0.297
1336;195;19;0.248
1336;195;20;0.247
1336;195;21;0.246
1336;195;22;0.246
1336;195;23;0.245
1336;195;24;0.252
1336;195;25;0.25
1336;195;26;0.253
1336;195;29;0.254
1336;195;30;0.253
1336;195;31;0.249
1336;195;32;0.249
1336;195;33;0.249
1336;195;34;0.247
1336;195;35;0.246
1336;195;36;0.245
1336;195;37;0.246
1336;195;38;0.249
1336;195;39;0.247
1336;195;40;0.248
1336;195;41;0.249
1336;195;42;0.25
1336;195;43;1.486
1336;195;44;1.359
1336;195;45;1.457
1336;195;46;1.078
1336;195;47;1.083
